title_id,replication_count,nodes
tt29041964,3,"node_2,node_5,node_6"
tt10808090,3,"node_4,node_5,node_6"
tt0531376,3,"node_10,node_2,node_6"
tt2185807,3,"node_1,node_3,node_6"
tt28970475,2,"node_4,node_6"
tt13966498,3,"node_2,node_3,node_6"
tt11791774,3,"node_3,node_6,node_7"
tt35922861,3,"node_3,node_4,node_6"
tt13768140,3,"node_4,node_5,node_6"
tt27155619,2,"node_4,node_6"
tt0642339,3,"node_1,node_10,node_6"
tt8548022,3,"node_3,node_4,node_5"
tt29081702,3,"node_6,node_8,node_9"
tt11225966,3,"node_1,node_10,node_6"
tt29054360,2,"node_4,node_6"
tt0642419,3,"node_1,node_10,node_6"
tt33711689,3,"node_4,node_6,node_7"
tt16285870,3,"node_5,node_6,node_9"
tt30393176,2,"node_4,node_6"
tt1788778,2,"node_3,node_6"
tt11236698,2,"node_5,node_6"
tt0441118,3,"node_1,node_3,node_5"
tt42599211,3,"node_4,node_6,node_8"
tt1982591,3,"node_10,node_2,node_6"
tt14388414,3,"node_4,node_5,node_6"
tt26742436,2,"node_4,node_6"
tt15652236,3,"node_3,node_4,node_6"
tt32108023,2,"node_4,node_6"
tt42468361,3,"node_4,node_5,node_6"
tt24131416,3,"node_3,node_4,node_6"
tt7705158,3,"node_2,node_6,node_7"
tt32644510,3,"node_3,node_4,node_6"
tt14359042,3,"node_4,node_5,node_6"
tt0130864,2,"node_10,node_4"
tt33399624,3,"node_1,node_4,node_6"
tt36983983,3,"node_3,node_4,node_6"
tt11099902,3,"node_3,node_4,node_6"
tt1405219,3,"node_2,node_3,node_6"
tt23746558,3,"node_10,node_3,node_6"
tt11516904,3,"node_1,node_3,node_6"
tt14910362,3,"node_1,node_5,node_6"
tt13425250,3,"node_3,node_6,node_8"
tt2271767,2,"node_1,node_2"
tt11547250,3,"node_2,node_6,node_7"
tt26742836,3,"node_4,node_6,node_9"
tt1707268,3,"node_1,node_2,node_3"
tt6276520,3,"node_1,node_3,node_6"
tt5117948,3,"node_4,node_6,node_8"
tt28305832,2,"node_4,node_6"
tt14088772,3,"node_4,node_6,node_8"
tt10684942,3,"node_4,node_5,node_6"
tt0853204,2,"node_2,node_3"
tt0539655,3,"node_2,node_6,node_8"
tt5820510,3,"node_3,node_4,node_6"
tt24193112,3,"node_1,node_3,node_6"
tt0326248,3,"node_1,node_2,node_7"
tt4636562,3,"node_1,node_3,node_6"
tt43686675,3,"node_4,node_6,node_8"
tt1854109,3,"node_3,node_6,node_8"
tt31091542,2,"node_3,node_8"
tt21157622,2,"node_3,node_6"
tt13900188,2,"node_4,node_6"
tt15360294,3,"node_3,node_5,node_7"
tt11507330,3,"node_1,node_3,node_6"
tt13459284,3,"node_3,node_4,node_6"
tt26651079,3,"node_4,node_6,node_9"
tt27942463,3,"node_1,node_3,node_6"
tt16157110,3,"node_1,node_6,node_8"
tt0398205,3,"node_2,node_4,node_8"
tt37018239,2,"node_4,node_6"
tt6933390,3,"node_3,node_6,node_9"
tt21744386,2,"node_4,node_6"
tt6134072,2,"node_3,node_6"
tt2115032,3,"node_2,node_6,node_9"
tt17508146,3,"node_3,node_6,node_8"
tt10214352,3,"node_1,node_3,node_6"
tt10489932,3,"node_10,node_4,node_6"
tt32008683,3,"node_4,node_6,node_9"
tt5473844,3,"node_1,node_3,node_5"
tt28972404,2,"node_4,node_6"
tt27251567,2,"node_4,node_6"
tt15342674,3,"node_3,node_6,node_7"
tt31973553,3,"node_3,node_4,node_6"
tt21259768,3,"node_3,node_5,node_6"
tt4883896,2,"node_3,node_6"
tt3979384,2,"node_1,node_6"
tt20227132,2,"node_4,node_6"
tt8512822,2,"node_3,node_6"
tt1400349,3,"node_1,node_2,node_5"
tt6847892,3,"node_2,node_3,node_7"
tt1323351,3,"node_2,node_3,node_6"
tt13885750,3,"node_2,node_4,node_6"
tt15354802,3,"node_10,node_2,node_4"
tt6030224,3,"node_10,node_6,node_9"
tt14975032,3,"node_10,node_6,node_9"
tt23630178,2,"node_4,node_6"
tt29978148,3,"node_1,node_4,node_6"
tt1709587,2,"node_3,node_6"
tt5416020,3,"node_3,node_5,node_6"
tt8268796,3,"node_1,node_3,node_6"
tt26033968,3,"node_4,node_6,node_9"
tt26191680,3,"node_4,node_6,node_9"
tt11331308,3,"node_1,node_3,node_6"
tt3262418,3,"node_1,node_3,node_6"
tt0181915,2,"node_1,node_7"
tt31449988,3,"node_1,node_4,node_6"
tt39736497,3,"node_4,node_6,node_7"
tt3484006,3,"node_3,node_4,node_6"
tt34979312,3,"node_4,node_6,node_9"
tt3878760,3,"node_1,node_4,node_5"
tt30005909,3,"node_4,node_5,node_6"
tt11983632,3,"node_1,node_4,node_6"
tt7469894,3,"node_4,node_5,node_6"
tt10620884,3,"node_1,node_3,node_6"
tt13756732,3,"node_1,node_4,node_6"
tt7766428,3,"node_5,node_6,node_8"
tt14090790,3,"node_1,node_5,node_6"
tt2217200,3,"node_2,node_3,node_6"
tt28490643,3,"node_10,node_4,node_6"
tt10725102,3,"node_3,node_6,node_9"
tt37208638,3,"node_1,node_5,node_6"
tt32216020,3,"node_1,node_6,node_9"
tt37673149,3,"node_4,node_6,node_7"
tt1344351,3,"node_1,node_8,node_9"
tt15686032,3,"node_4,node_6,node_9"
tt7570858,3,"node_3,node_6,node_7"
tt0199766,2,"node_10,node_4"
tt11176822,3,"node_1,node_2,node_8"
tt5975994,3,"node_3,node_4,node_6"
tt7381034,3,"node_1,node_3,node_6"
tt17505708,3,"node_3,node_4,node_6"
tt1039473,3,"node_10,node_2,node_6"
tt30215334,3,"node_10,node_4,node_6"
tt10180272,2,"node_3,node_6"
tt29589566,3,"node_4,node_5,node_6"
tt0641792,3,"node_1,node_6,node_9"
tt25502884,2,"node_4,node_6"
tt0898245,2,"node_2,node_9"
tt1338014,2,"node_1,node_6"
tt12371200,3,"node_5,node_6,node_7"
tt5840190,2,"node_3,node_6"
tt32593106,3,"node_4,node_5,node_7"
tt21888740,3,"node_1,node_5,node_6"
tt1919933,3,"node_2,node_3,node_6"
tt7930408,3,"node_3,node_4,node_6"
tt8262764,2,"node_3,node_6"
tt31024650,3,"node_4,node_6,node_9"
tt9884308,3,"node_1,node_2,node_6"
tt43597775,3,"node_1,node_3,node_6"
tt27935762,3,"node_3,node_6,node_7"
tt19755218,3,"node_1,node_4,node_5"
tt1783632,3,"node_1,node_3,node_6"
tt22939472,3,"node_4,node_6,node_9"
tt36889459,2,"node_4,node_6"
tt15983610,2,"node_3,node_6"
tt26072374,3,"node_4,node_6,node_8"
tt31827814,3,"node_4,node_6,node_9"
tt14054612,3,"node_1,node_4,node_6"
tt5564082,3,"node_1,node_6,node_7"
tt3655570,3,"node_2,node_4,node_6"
tt11092324,3,"node_3,node_4,node_6"
tt39311863,3,"node_1,node_2,node_6"
tt33380568,2,"node_3,node_6"
tt7920478,3,"node_3,node_6,node_9"
tt16230250,3,"node_4,node_5,node_6"
tt9810480,2,"node_3,node_4"
tt9764838,2,"node_3,node_6"
tt17056738,3,"node_1,node_4,node_6"
tt0513658,3,"node_2,node_4,node_6"
tt10973656,3,"node_3,node_4,node_6"
tt1651170,3,"node_3,node_6,node_9"
tt13502654,3,"node_4,node_5,node_9"
tt15656724,3,"node_4,node_5,node_6"
tt33029246,2,"node_4,node_9"
tt14084088,3,"node_3,node_6,node_7"
tt14330764,2,"node_2,node_6"
tt13365082,3,"node_2,node_5,node_6"
tt18558682,3,"node_2,node_4,node_6"
tt28353100,2,"node_3,node_4"
tt0544702,3,"node_1,node_6,node_8"
tt28766557,3,"node_1,node_4,node_9"
tt9613282,3,"node_1,node_3,node_6"
tt18295760,3,"node_3,node_4,node_6"
tt7653224,3,"node_1,node_2,node_3"
tt6165250,3,"node_1,node_3,node_6"
tt8660780,3,"node_3,node_6,node_7"
tt10354848,3,"node_3,node_4,node_6"
tt32648763,3,"node_1,node_4,node_6"
tt31490587,3,"node_4,node_6,node_9"
tt2335481,3,"node_2,node_6,node_9"
tt27649643,3,"node_4,node_6,node_9"
tt9729596,3,"node_3,node_4,node_6"
tt10774724,3,"node_4,node_5,node_6"
tt1679689,2,"node_1,node_4"
tt13269676,3,"node_1,node_2,node_7"
tt1826841,3,"node_1,node_2,node_5"
tt8881540,2,"node_1,node_6"
tt10240970,2,"node_3,node_6"
tt27953308,3,"node_4,node_5,node_7"
tt29191979,3,"node_3,node_6,node_7"
tt19246442,3,"node_3,node_4,node_6"
tt15290346,3,"node_1,node_4,node_6"
tt5811494,3,"node_3,node_6,node_9"
tt23752562,3,"node_3,node_4,node_6"
tt4671634,3,"node_2,node_5,node_7"
tt1409575,2,"node_3,node_6"
tt18691486,3,"node_5,node_6,node_9"
tt32320926,2,"node_2,node_4"
tt1973607,3,"node_1,node_2,node_6"
tt31023059,2,"node_3,node_6"
tt39124126,3,"node_4,node_6,node_8"
tt4773540,2,"node_10,node_6"
tt0935721,3,"node_2,node_6,node_8"
tt32223018,3,"node_3,node_6,node_9"
tt11999482,3,"node_1,node_5,node_6"
tt39315308,3,"node_1,node_4,node_5"
tt8613656,3,"node_1,node_10,node_6"
tt2520064,3,"node_2,node_3,node_6"
tt16995548,3,"node_3,node_4,node_6"
tt21069870,2,"node_4,node_6"
tt2969762,3,"node_3,node_4,node_6"
tt28965699,3,"node_4,node_6,node_9"
tt0273113,2,"node_2,node_7"
tt4992170,3,"node_3,node_6,node_9"
tt0148467,3,"node_5,node_8,node_9"
tt2134418,3,"node_1,node_10,node_6"
tt1729942,2,"node_3,node_6"
tt1469393,3,"node_2,node_4,node_6"
tt2192485,3,"node_3,node_4,node_6"
tt11391654,3,"node_1,node_3,node_6"
tt7438466,2,"node_2,node_6"
tt1270659,3,"node_3,node_4,node_5"
tt39249586,2,"node_4,node_8"
tt31451458,3,"node_4,node_5,node_6"
tt1422168,3,"node_2,node_4,node_5"
tt12436306,3,"node_3,node_6,node_7"
tt10656500,2,"node_3,node_6"
tt1271085,3,"node_1,node_2,node_6"
tt5615506,2,"node_3,node_6"
tt9868694,3,"node_3,node_4,node_6"
tt2215770,3,"node_2,node_4,node_6"
tt11621254,2,"node_1,node_8"
tt33086582,3,"node_4,node_6,node_7"
tt8876460,3,"node_5,node_6,node_8"
tt34505240,2,"node_4,node_6"
tt38773535,3,"node_3,node_4,node_6"
tt37565626,3,"node_1,node_4,node_6"
tt23962446,3,"node_1,node_4,node_5"
tt15266228,3,"node_4,node_5,node_6"
tt28476297,2,"node_4,node_6"
tt5624706,3,"node_3,node_6,node_9"
tt0636330,3,"node_1,node_6,node_9"
tt7931758,3,"node_1,node_3,node_6"
tt20254960,3,"node_1,node_4,node_7"
tt16161094,3,"node_4,node_7,node_9"
tt3082078,2,"node_10,node_6"
tt21291838,3,"node_4,node_6,node_9"
tt11412368,2,"node_4,node_9"
tt7219362,3,"node_3,node_4,node_6"
tt2993822,3,"node_2,node_3,node_6"
tt29478351,2,"node_4,node_6"
tt8210878,3,"node_1,node_3,node_7"
tt2027942,3,"node_2,node_3,node_6"
tt37263426,3,"node_1,node_6,node_9"
tt6807218,3,"node_1,node_5,node_6"
tt10353166,3,"node_3,node_4,node_6"
tt13660598,3,"node_4,node_6,node_9"
tt34388913,3,"node_10,node_4,node_6"
tt0473101,2,"node_2,node_6"
tt21282818,3,"node_4,node_6,node_9"
tt9050944,3,"node_1,node_3,node_6"
tt1409217,2,"node_2,node_6"
tt26451041,3,"node_3,node_4,node_6"
tt38336631,3,"node_2,node_4,node_9"
tt21812138,3,"node_1,node_4,node_6"
tt16172756,3,"node_3,node_4,node_6"
tt21855328,2,"node_4,node_6"
tt10578092,2,"node_1,node_4"
tt31843857,3,"node_3,node_6,node_7"
tt9873160,3,"node_2,node_3,node_6"
tt16026288,3,"node_1,node_5,node_6"
tt34121148,2,"node_4,node_6"
tt4832036,3,"node_3,node_6,node_7"
tt15044260,3,"node_1,node_4,node_6"
tt12943144,2,"node_4,node_5"
tt10415650,3,"node_3,node_6,node_7"
tt15036436,3,"node_3,node_4,node_6"
tt6930352,3,"node_1,node_3,node_6"
tt14009212,3,"node_6,node_8,node_9"
tt14561562,2,"node_4,node_6"
tt8227420,3,"node_3,node_6,node_9"
tt17593714,3,"node_10,node_5,node_6"
tt4615108,3,"node_1,node_3,node_6"
tt16287706,3,"node_4,node_6,node_9"
tt0140607,2,"node_1,node_4"
tt1408746,3,"node_2,node_6,node_9"
tt8855392,3,"node_1,node_2,node_6"
tt9857324,3,"node_1,node_3,node_6"
tt0241924,3,"node_10,node_3,node_4"
tt9767012,3,"node_2,node_3,node_6"
tt10715256,2,"node_3,node_6"
tt13047082,3,"node_4,node_5,node_6"
tt30791044,3,"node_3,node_4,node_6"
tt11472698,3,"node_10,node_5,node_6"
tt2740026,3,"node_10,node_2,node_6"
tt12892652,3,"node_1,node_3,node_6"
tt13744318,3,"node_2,node_3,node_6"
tt1742183,3,"node_3,node_5,node_9"
tt40204512,3,"node_1,node_4,node_6"
tt1805677,2,"node_1,node_6"
tt35522930,3,"node_10,node_3,node_6"
tt0674578,2,"node_6,node_9"
tt43588929,3,"node_3,node_4,node_6"
tt13227310,3,"node_4,node_5,node_6"
tt31391172,3,"node_1,node_6,node_7"
tt35331257,3,"node_4,node_6,node_9"
tt37764266,2,"node_4,node_6"
tt16365304,3,"node_4,node_5,node_6"
tt8011902,3,"node_2,node_6,node_9"
tt33247275,3,"node_5,node_6,node_8"
tt6567370,3,"node_4,node_6,node_8"
tt14150160,3,"node_4,node_5,node_6"
tt20867000,3,"node_3,node_4,node_5"
tt35453535,3,"node_4,node_5,node_6"
tt32307884,2,"node_4,node_6"
tt29763907,2,"node_4,node_6"
tt32210410,2,"node_4,node_6"
tt28702615,3,"node_3,node_6,node_8"
tt25405746,3,"node_3,node_6,node_7"
tt29614708,3,"node_2,node_5,node_6"
tt15371132,2,"node_4,node_6"
tt0214618,2,"node_1,node_4"
tt1266508,3,"node_2,node_3,node_6"
tt15294560,3,"node_1,node_4,node_5"
tt10771180,3,"node_4,node_5,node_6"
tt5911556,3,"node_1,node_3,node_5"
tt9762180,3,"node_4,node_5,node_6"
tt27858456,2,"node_4,node_5"
tt1841845,2,"node_3,node_4"
tt16968560,3,"node_1,node_4,node_6"
tt4602262,3,"node_3,node_6,node_9"
tt30023157,2,"node_4,node_5"
tt37357017,3,"node_4,node_5,node_6"
tt21156534,2,"node_4,node_6"
tt8194434,3,"node_1,node_10,node_6"
tt20223816,3,"node_4,node_5,node_6"
tt0735747,2,"node_2,node_6"
tt11751214,3,"node_1,node_3,node_6"
tt12003806,3,"node_2,node_3,node_6"
tt1012653,3,"node_2,node_3,node_6"
tt1573932,3,"node_10,node_2,node_6"
tt11211540,3,"node_10,node_3,node_6"
tt0293288,3,"node_2,node_5,node_7"
tt5509554,3,"node_2,node_6,node_7"
tt8747632,3,"node_3,node_4,node_9"
tt12202934,3,"node_1,node_2,node_6"
tt28287558,3,"node_3,node_4,node_5"
tt12886440,3,"node_3,node_5,node_7"
tt0191256,2,"node_3,node_4"
tt19397364,3,"node_4,node_6,node_9"
tt15280676,3,"node_3,node_6,node_8"
tt31152359,3,"node_5,node_6,node_7"
tt4276498,3,"node_1,node_2,node_9"
tt16067340,2,"node_3,node_6"
tt2840594,3,"node_1,node_3,node_6"
tt43593099,3,"node_3,node_6,node_9"
tt24639590,3,"node_1,node_4,node_6"
tt5869894,2,"node_3,node_6"
tt0455224,3,"node_1,node_3,node_4"
tt4685076,3,"node_1,node_3,node_6"
tt39048715,3,"node_2,node_6,node_7"
tt1025273,3,"node_2,node_3,node_6"
tt12415234,3,"node_1,node_6,node_7"
tt12546134,3,"node_3,node_4,node_6"
tt3790854,2,"node_3,node_5"
tt33184347,3,"node_1,node_6,node_9"
tt8089340,3,"node_1,node_3,node_6"
tt37781757,3,"node_4,node_5,node_6"
tt0652679,3,"node_1,node_6,node_9"
tt7975200,3,"node_3,node_5,node_9"
tt5740374,3,"node_1,node_3,node_6"
tt0846480,3,"node_2,node_4,node_6"
tt2538542,3,"node_3,node_4,node_6"
tt5179156,3,"node_3,node_4,node_5"
tt9197596,3,"node_3,node_4,node_6"
tt16329690,3,"node_4,node_5,node_6"
tt1237156,3,"node_1,node_5,node_6"
tt35300503,3,"node_3,node_5,node_6"
tt5145298,3,"node_10,node_4,node_6"
tt8402968,3,"node_1,node_2,node_6"
tt1311636,3,"node_10,node_4,node_6"
tt12360532,3,"node_4,node_5,node_6"
tt3950562,3,"node_1,node_3,node_6"
tt4701364,3,"node_3,node_6,node_9"
tt7212062,2,"node_3,node_6"
tt18922534,3,"node_5,node_6,node_9"
tt34621356,2,"node_4,node_6"
tt10015860,3,"node_3,node_4,node_6"
tt43687905,3,"node_2,node_3,node_6"
tt9620176,3,"node_3,node_6,node_7"
tt21111680,3,"node_3,node_4,node_6"
tt8797644,3,"node_3,node_4,node_6"
tt15530382,3,"node_3,node_4,node_6"
tt3047110,3,"node_3,node_6,node_9"
tt32634969,2,"node_4,node_6"
tt2835880,3,"node_1,node_3,node_5"
tt0184033,2,"node_3,node_4"
tt9252568,3,"node_3,node_8,node_9"
tt0274945,3,"node_1,node_2,node_8"
tt2169369,2,"node_10,node_6"
tt35677588,2,"node_4,node_5"
tt13592066,3,"node_4,node_6,node_9"
tt1344442,3,"node_2,node_5,node_7"
tt1974531,3,"node_2,node_5,node_6"
tt39288736,2,"node_4,node_6"
tt13681082,3,"node_3,node_5,node_6"
tt39694300,3,"node_1,node_3,node_6"
tt9009516,3,"node_3,node_4,node_6"
tt13652828,3,"node_1,node_3,node_6"
tt16730956,3,"node_1,node_2,node_6"
tt27529255,2,"node_4,node_6"
tt38206511,3,"node_3,node_6,node_9"
tt32397597,3,"node_10,node_4,node_6"
tt10324902,3,"node_3,node_4,node_6"
tt36398601,2,"node_4,node_5"
tt5315614,3,"node_3,node_6,node_7"
tt2496262,3,"node_2,node_3,node_7"
tt21882184,2,"node_3,node_4"
tt5448802,3,"node_2,node_3,node_7"
tt37629308,3,"node_10,node_3,node_5"
tt2216704,3,"node_2,node_3,node_4"
tt11142580,3,"node_3,node_6,node_8"
tt7805614,3,"node_2,node_6,node_9"
tt19031600,3,"node_3,node_4,node_6"
tt13441250,3,"node_3,node_4,node_5"
tt2323971,3,"node_10,node_3,node_6"
tt1059542,2,"node_2,node_6"
tt23572902,3,"node_4,node_6,node_9"
tt16603814,3,"node_4,node_5,node_6"
tt42714718,3,"node_4,node_5,node_6"
tt21369224,3,"node_2,node_5,node_7"
tt33713722,3,"node_10,node_6,node_7"
tt15504594,3,"node_4,node_5,node_6"
tt16400246,3,"node_4,node_5,node_6"
tt14659210,3,"node_1,node_4,node_6"
tt21077182,3,"node_3,node_6,node_7"
tt8381042,3,"node_3,node_6,node_7"
tt8923628,3,"node_1,node_3,node_6"
tt14556412,3,"node_1,node_4,node_6"
tt4342106,2,"node_3,node_6"
tt4520830,3,"node_1,node_6,node_8"
tt28285708,3,"node_3,node_6,node_8"
tt14744058,3,"node_4,node_5,node_6"
tt19730988,3,"node_3,node_4,node_6"
tt27949723,3,"node_1,node_4,node_9"
tt10241542,3,"node_10,node_2,node_3"
tt1412563,3,"node_2,node_4,node_5"
tt6255930,3,"node_3,node_6,node_9"
tt35889103,3,"node_1,node_2,node_6"
tt26899797,3,"node_4,node_5,node_6"
tt22527580,3,"node_1,node_6,node_9"
tt1758360,3,"node_10,node_6,node_8"
tt25392350,2,"node_4,node_6"
tt28276786,3,"node_4,node_6,node_8"
tt6566214,3,"node_1,node_3,node_6"
tt0349792,3,"node_10,node_2,node_8"
tt2626824,3,"node_1,node_3,node_6"
tt9530372,2,"node_3,node_6"
tt8542510,2,"node_1,node_6"
tt30281361,3,"node_3,node_4,node_6"
tt10508654,3,"node_1,node_3,node_6"
tt15553842,3,"node_3,node_4,node_9"
tt37533300,3,"node_2,node_3,node_7"
tt15032486,2,"node_5,node_6"
tt0452950,2,"node_2,node_7"
tt1500745,2,"node_2,node_7"
tt12291586,3,"node_4,node_5,node_7"
tt33054232,3,"node_3,node_4,node_6"
tt1504961,3,"node_2,node_5,node_6"
tt4220936,3,"node_3,node_5,node_7"
tt2179791,3,"node_3,node_6,node_7"
tt27910087,3,"node_1,node_3,node_6"
tt14153096,3,"node_1,node_4,node_6"
tt36107901,2,"node_4,node_6"
tt26644041,3,"node_1,node_5,node_6"
tt4561460,3,"node_1,node_3,node_6"
tt12257426,3,"node_3,node_6,node_7"
tt11276370,3,"node_4,node_5,node_6"
tt7067494,3,"node_1,node_4,node_6"
tt38652130,3,"node_3,node_5,node_6"
tt18949060,3,"node_4,node_5,node_6"
tt9119672,3,"node_3,node_6,node_9"
tt10425508,3,"node_1,node_6,node_8"
tt7532882,3,"node_1,node_2,node_6"
tt15478472,3,"node_2,node_4,node_5"
tt20255378,3,"node_2,node_4,node_6"
tt10924694,3,"node_3,node_6,node_9"
tt0922891,3,"node_1,node_4,node_6"
tt2717478,3,"node_1,node_2,node_9"
tt28087424,3,"node_3,node_5,node_7"
tt0792799,3,"node_1,node_2,node_6"
tt8702794,3,"node_3,node_6,node_8"
tt1713695,3,"node_4,node_5,node_6"
tt13458950,3,"node_3,node_4,node_6"
tt16380376,3,"node_1,node_4,node_9"
tt8508142,3,"node_3,node_4,node_5"
tt28814731,3,"node_4,node_5,node_6"
tt0050152,3,"node_4,node_7,node_8"
tt43600727,2,"node_4,node_6"
tt3709324,2,"node_3,node_6"
tt5950072,3,"node_2,node_3,node_5"
tt0842606,2,"node_2,node_7"
tt5472078,3,"node_3,node_6,node_9"
tt12444636,1,node_4
tt37470509,2,"node_1,node_4"
tt38985963,3,"node_1,node_3,node_6"
tt9678802,2,"node_2,node_3"
tt14462570,3,"node_1,node_5,node_6"
tt42311636,3,"node_10,node_2,node_8"
tt12003200,3,"node_4,node_6,node_7"
tt16324146,3,"node_4,node_5,node_6"
tt19834216,3,"node_3,node_4,node_6"
tt2816392,2,"node_1,node_6"
tt30804624,3,"node_10,node_4,node_6"
tt28700268,2,"node_3,node_6"
tt28554718,3,"node_5,node_6,node_7"
tt0073775,3,"node_4,node_8,node_9"
tt5566838,3,"node_3,node_6,node_7"
tt34773497,2,"node_4,node_6"
tt7978682,3,"node_1,node_3,node_6"
tt2352244,2,"node_3,node_4"
tt43692807,3,"node_10,node_6,node_9"
tt11632402,3,"node_3,node_4,node_6"
tt28095100,3,"node_3,node_4,node_8"
tt8741064,3,"node_2,node_3,node_7"
tt39397429,2,"node_3,node_4"
tt10872518,3,"node_2,node_4,node_6"
tt33296655,3,"node_6,node_7,node_8"
tt35445360,3,"node_4,node_6,node_8"
tt38171912,3,"node_1,node_4,node_6"
tt12124668,3,"node_4,node_5,node_6"
tt5316904,3,"node_1,node_3,node_6"
tt11135534,3,"node_3,node_5,node_6"
tt38807227,3,"node_10,node_3,node_6"
tt35657821,3,"node_4,node_5,node_6"
tt8591280,2,"node_3,node_6"
tt21636914,2,"node_4,node_5"
tt14704452,3,"node_4,node_5,node_9"
tt8045432,3,"node_1,node_3,node_6"
tt38074909,2,"node_4,node_6"
tt9527164,3,"node_2,node_4,node_6"
tt14519738,3,"node_10,node_3,node_6"
tt16868328,3,"node_10,node_6,node_9"
tt23787114,2,"node_4,node_6"
tt16202290,3,"node_3,node_4,node_6"
tt8813418,3,"node_5,node_6,node_9"
tt1384682,3,"node_1,node_2,node_6"
tt9059326,3,"node_1,node_3,node_6"
tt11638592,3,"node_1,node_4,node_6"
tt15986116,2,"node_3,node_6"
tt1499131,2,"node_1,node_6"
tt15184802,3,"node_3,node_6,node_9"
tt35944765,3,"node_1,node_3,node_6"
tt8369700,3,"node_2,node_4,node_9"
tt8382482,3,"node_1,node_3,node_5"
tt27859132,3,"node_2,node_6,node_7"
tt22406414,2,"node_4,node_6"
tt14202740,3,"node_3,node_6,node_7"
tt18472824,3,"node_4,node_6,node_8"
tt11094334,3,"node_5,node_6,node_8"
tt7962648,3,"node_1,node_3,node_6"
tt32277255,3,"node_1,node_3,node_6"
tt0021052,3,"node_2,node_4,node_5"
tt36583570,3,"node_10,node_4,node_6"
tt13008694,3,"node_1,node_4,node_6"
tt11834926,3,"node_3,node_8,node_9"
tt1598732,3,"node_2,node_3,node_4"
tt13667822,3,"node_3,node_5,node_6"
tt9807984,3,"node_3,node_4,node_6"
tt12473670,3,"node_3,node_6,node_7"
tt2236438,3,"node_1,node_3,node_6"
tt3016500,3,"node_2,node_4,node_6"
tt39106744,3,"node_2,node_3,node_6"
tt32218301,3,"node_1,node_4,node_6"
tt1042367,2,"node_2,node_7"
tt34340948,2,"node_4,node_6"
tt32674372,2,"node_4,node_6"
tt32654019,2,"node_4,node_6"
tt4043552,3,"node_1,node_2,node_8"
tt5793502,2,"node_3,node_6"
tt3566064,3,"node_3,node_4,node_5"
tt2790558,3,"node_3,node_4,node_6"
tt1246190,3,"node_1,node_2,node_6"
tt12192542,3,"node_3,node_6,node_8"
tt7502298,3,"node_1,node_3,node_6"
tt2854660,3,"node_3,node_4,node_6"
tt23158786,3,"node_1,node_4,node_6"
tt0222797,3,"node_3,node_5,node_9"
tt12889798,3,"node_4,node_5,node_6"
tt3777790,3,"node_3,node_4,node_5"
tt7964956,2,"node_3,node_6"
tt27207640,3,"node_2,node_4,node_6"
tt2980484,3,"node_3,node_5,node_8"
tt30262310,3,"node_3,node_6,node_9"
tt9420166,3,"node_1,node_3,node_6"
tt32430020,3,"node_1,node_3,node_6"
tt33061582,3,"node_3,node_4,node_6"
tt0859499,3,"node_2,node_3,node_6"
tt8959886,2,"node_3,node_6"
tt1512919,3,"node_2,node_4,node_6"
tt14065628,3,"node_5,node_6,node_9"
tt3482950,3,"node_3,node_6,node_9"
tt9524264,3,"node_2,node_4,node_6"
tt10654902,3,"node_3,node_4,node_6"
tt37027832,1,node_4
tt18317388,3,"node_4,node_6,node_8"
tt0707149,2,"node_2,node_6"
tt7888318,3,"node_1,node_4,node_6"
tt16753580,3,"node_1,node_4,node_6"
tt7540168,3,"node_3,node_4,node_6"
tt29292356,3,"node_10,node_4,node_6"
tt21745160,1,node_4
tt14788422,3,"node_4,node_5,node_6"
tt13356490,3,"node_3,node_4,node_5"
tt13519074,3,"node_3,node_5,node_6"
tt27566099,3,"node_4,node_5,node_9"
tt4031432,3,"node_1,node_5,node_6"
tt7739342,3,"node_1,node_4,node_6"
tt5417810,3,"node_3,node_4,node_6"
tt7623222,3,"node_1,node_3,node_6"
tt13940666,3,"node_1,node_3,node_5"
tt8379202,3,"node_2,node_4,node_6"
tt3003524,3,"node_1,node_3,node_6"
tt19555736,3,"node_3,node_4,node_6"
tt32117644,3,"node_1,node_4,node_6"
tt12824432,3,"node_4,node_5,node_6"
tt13757836,2,"node_5,node_6"
tt7988704,2,"node_3,node_6"
tt21742980,2,"node_4,node_6"
tt2608110,3,"node_1,node_2,node_6"
tt7809792,2,"node_3,node_6"
tt1428559,3,"node_2,node_5,node_7"
tt19179180,3,"node_3,node_6,node_7"
tt5356928,2,"node_3,node_6"
tt19115246,3,"node_2,node_3,node_6"
tt0989493,3,"node_1,node_2,node_6"
tt8640548,3,"node_1,node_2,node_6"
tt8633408,3,"node_1,node_3,node_5"
tt15226498,3,"node_4,node_6,node_8"
tt13849428,2,"node_5,node_6"
tt8962902,2,"node_3,node_6"
tt0049824,3,"node_1,node_4,node_7"
tt2612942,3,"node_2,node_3,node_6"
tt0827419,3,"node_1,node_2,node_6"
tt26250688,3,"node_4,node_6,node_9"
tt1886317,3,"node_10,node_3,node_6"
tt2131764,3,"node_3,node_6,node_7"
tt3978930,3,"node_3,node_6,node_9"
tt0671312,3,"node_2,node_4,node_6"
