placement_type,fragment_i,fragment_j,same_before_node,same_after_node,changed_node
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_I01.880,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_J03.540,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_L01.462,False,True,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_M01.050,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_M01.060,False,True,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_M01.526,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_M01.643,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_N03.219,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_N03.706,False,True,True
conflict_locality_ilp,subbranch_code_D01.029,subbranch_code_N06.850,True,False,True
conflict_locality_ilp,subbranch_code_D01.029,top_category_E,False,True,True
conflict_locality_ilp,subbranch_code_D01.029,top_category_F,False,True,True
conflict_locality_ilp,subbranch_code_D01.029,top_category_H,True,False,True
